Minimum pre -paid amount,base price,Front chassis,gearbox,The ad,Third -party insurance deadline,Color,Engine status,Model (year of production),Number of installments,The state of chassis,Function,The amount of each installment,The rear chassis,Willing to swap,Ad title,fuel type,Body condition
,480000000,,manual,on sale,8,White,Healthy,1399,,Healthy and seal,18000,,,I'm,Peugeot 2 Model 2,Gasoline,Healthy
,280000000,,manual,,11,White,Healthy,2011,,,260000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Minor scratch
,480000000,,manual,,1,White,Healthy,1400,,Healthy and seal,28000,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Healthy
,440000000,,manual,on sale,11,White,Healthy,1398,,Healthy and seal,80000,,,I'm,206 Type 2 Model 2,Gasoline,Healthy
,420000000,,manual,,12,White,Healthy,1399,,Healthy and seal,85000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Minor scratch
,265000000,,manual,,12,Brown,Healthy,2007,,Healthy and seal,200000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Healthy
,485000000,,manual,,6,White,Healthy,1398,,Healthy and seal,90000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,305000000,,manual,,11,White,Replaced,2010,,Healthy and seal,190000,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,Healthy
,240000000,,manual,,12,Gray,Healthy,2007,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Minor scratch
,163000000,,manual,,11,beige,Healthy,2005,,Healthy and seal,320000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Near
,235000000,,manual,,3,White,Healthy,2009,,Healthy and seal,185000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,All color
,11111111,,manual,,8,beige,Healthy,2004,,Healthy and seal,430000,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,260000000,,manual,,1,White,Healthy,2010,,Healthy and seal,302000,,,I'm,"Peugeot 206 Type 2, Model 1389",Gasoline,Painting
,165000000,,manual,,1,White,Healthy,2007,,Healthy and seal,111111,,,I'm,"Peugeot 206 Type 2, Model 2007",Gasoline,Near
,470000000,,manual,,8,Gray,Healthy,1399,,Healthy and seal,27000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,420000000,,manual,,1,White,Healthy,1399,,Healthy and seal,32000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,"Staining, in 2 zones"
,225000000,,manual,on sale,7,silver,Healthy,2006,,Healthy and seal,213000,,,,Peugeot 206 Type 2 March 85,Gasoline,Minor scratch
,277000000,,manual,,6,Cherry,Healthy,2011,,Healthy and seal,160000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Healthy
,390000000,,manual,,8,White,Healthy,1397,,Healthy and seal,90000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Minor scratch
,480000000,,manual,,1,White,Healthy,1401,,Healthy and seal,9000,,,,"Peugeot 206 Type 2, Model 1401",Gasoline,Healthy
,145000000,,manual,,10,Black,Healthy,2003,,Healthy and seal,50000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,All color
,370000000,,manual,,2,White,Healthy,1397,,Healthy and seal,83000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Painting
,415000000,,manual,,3,White,Healthy,1399,,Healthy and seal,106000,,,,"Peugeot 206 TU3, Model 1399",Gasoline,Healthy
,510000000,,manual,,6,White,Healthy,1401,,Healthy and seal,200,,,,"Peugeot 206 Type 2, Model 1401 Zero",Gasoline,Healthy
,380000000,,manual,,9,White,Healthy,1397,,Healthy and seal,119000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Healthy
,350000000,,manual,,3,White,Healthy,1395,,Healthy and seal,215000,,,,"Peugeot 206 Type 2, Model 1395",Gasoline,Healthy
,372000000,,manual,,,White,Healthy,1396,,Healthy and seal,155000,,,,"206 Type 2, Model 96",Gasoline,Healthy
,220000000,,manual,,9,Dolphin,Healthy,2006,,Healthy and seal,240000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Minor scratch
,205000000,,manual,,2,White,Healthy,2008,,Healthy and seal,100000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Near
,390000000,,manual,,1,White,Healthy,1397,,Healthy and seal,150000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Healthy
,175000000,Healthy and seal,manual,,9,silver,Healthy,2006,,,330000,,beaten,,"Peugeot 206 Type 2, Model 2006",Gasoline,Near
,260000000,,manual,,8,Pencil tip,,2004,,Healthy and seal,260000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,Healthy
,385000000,,manual,,11,White,Healthy,1396,,Healthy and seal,135000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Colorless smoothness
,260000000,,manual,,,White,Replaced,2010,,Healthy and seal,1188,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,Minor scratch
,483000000,,manual,,12,White,Healthy,1400,,Healthy and seal,18000,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Healthy
,180000000,,manual,on sale,6,White,Healthy,2002,,Healthy and seal,190000,,,,206 Model 81,Gasoline,Near
,198000000,,manual,,2,silver,Healthy,2004,,Healthy and seal,360000,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,352000000,Healthy and seal,manual,,9,White,Healthy,1396,,,140000,,,I'm,"Peugeot 206 Type 2, Model 1396",Gasoline,"Staining, in 2 zones"
,250000000,,manual,,11,White,Healthy,1397,,Healthy and seal,100000,,,I'm,"Peugeot 206 Type 2, Model 1397",Gasoline,by accident
,11111111,,manual,,6,Messi,Healthy,2008,,Healthy and seal,320000,,,I'm,"Peugeot 206 Type 2, Model 2008",Gasoline,Minor scratch
,200000000,,manual,,12,Black,Healthy,2004,,Healthy and seal,300000,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,210000000,,manual,,3,silver,Healthy,2007,,,390000,,Healthy and seal,I'm,"Peugeot 206 Type 2, Model 2007",Gasoline,Near
,190000000,beaten,manual,on sale,6,beige,Healthy,2005,,,200000,,Healthy and seal,,Sell 206 Type 2 Model 84,Gasoline,Near
,300000000,,manual,,9,White,Healthy,2009,,Healthy and seal,136000,,,,"Peugeot 206 Type 2, Model 1388 Car Managers",Gasoline,Healthy
,220000000,,manual,,11,silver,Healthy,2005,,Healthy and seal,156000,,,,206 Model 84,Gasoline,Healthy
,420000000,,manual,,12,White,Healthy,1399,,Healthy and seal,29000,,,I'm,Peugeot 206 Model 1399,Gasoline,Healthy
,280000000,,manual,,4,White shell,Healthy,2007,,Healthy and seal,200000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Healthy
,175000000,beaten,manual,,6,Olive,Healthy,2007,,,240000,,Healthy and seal,,"Peugeot 206 Type 2, Model 2007",Gasoline,All color
,420000000,,manual,,9,White,Healthy,1398,,Healthy and seal,60000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,225000000,,manual,,5,Pencil tip,Healthy,2007,,,240000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Minor scratch
,180000000,,manual,,11,Yasmi,Healthy,2003,,Healthy and seal,400000,,,I'm,"Peugeot 206 Type 2, Model 2003",Gasoline,Painting
,370000000,,manual,,6,White,Healthy,1395,,Healthy and seal,114000,,,,"Peugeot 206 Type 2, Model 1395",Gasoline,Healthy
,228000000,,manual,on sale,6,Dolphin,Healthy,2005,,beaten,300000,,,I'm,Peugeot 206 Type 2,Gasoline,Near
,405000000,,manual,,7,White,Healthy,1398,,Healthy and seal,82000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,135000000,beaten,manual,,8,Pencil tip,Healthy,2003,,,166600,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,430000000,,manual,,8,Cherry,Healthy,1399,,Healthy and seal,36000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,375000000,,manual,,5,White,Healthy,1399,,Healthy and seal,43000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Minor scratch
,415000000,,manual,,6,Gray,Healthy,1398,,Healthy and seal,42000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,390000000,,manual,on sale,12,White,Healthy,1398,,Healthy and seal,57000,,,,Type 2 colorless,Gasoline,Healthy
,210000000,,manual,,12,White,Healthy,2002,,Healthy and seal,396000,,,,"Peugeot 206 Type 2, Model 2002",Gasoline,Painting
,280000000,,,,2,White,Healthy,2008,,Healthy and seal,111111,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Minor scratch
,185000000,,manual,,9,Gray,Replaced,2005,,Healthy and seal,370000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Near
,380000000,,manual,,5,White,Healthy,1396,,Healthy and seal,118000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Healthy
,219000000,,manual,,4,Gray,Healthy,2005,,Healthy and seal,390000,,,I'm,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,170000000,,manual,,7,White,Healthy,2003,,Healthy and seal,240000,,,I'm,"Peugeot 206 Type 2, Model 2003",Gasoline,Painting
,435000000,,manual,,5,White,Healthy,1400,,Healthy and seal,50000,,,I'm,"Peugeot 206 Type 2, Model 1400",Gasoline,Painting
,400000000,,manual,,10,Black,Healthy,1396,,Healthy and seal,95000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Healthy
,250000000,beaten,manual,on sale,6,White,Healthy,2009,,,330000,,Healthy and seal,I'm,Car 206 Type 2 Model 88,Gasoline,Painting
,260000000,,manual,on sale,4,White,Healthy,1396,,Healthy and seal,140000,,,,Peugeot 206 Type 2 Model 96,Gasoline,All color
,265000000,,manual,,12,White,Healthy,2008,,,280000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Painting
,230000000,,manual,,1,White,Healthy,2011,,,325000,,,I'm,"Peugeot 206 Type 2, Model 1390",Gasoline,All color
,383000000,,manual,,8,White,Healthy,1396,,Healthy and seal,127000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Healthy
,450000000,,manual,,6,Black,Healthy,1400,,Healthy and seal,40000,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Painting
,422000000,,manual,,8,White,Healthy,1397,,Healthy and seal,120000,,,,"Peugeot 206 Type 2, Model",Gasoline,Healthy
,410000000,,manual,,2,White,Healthy,1398,,Healthy and seal,80000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Colorless smoothness
,520000000,,manual,,12,White,Healthy,1401,,Healthy and seal,5000,,,,"Peugeot 206 Type 2, Model 1401",Gasoline,Healthy
,412000000,,manual,on sale,2,White,Healthy,1398,,Healthy and seal,96000,,,I'm,Type ۱۴,Gasoline,Healthy
,215000000,,manual,,3,silver,Healthy,2005,,Healthy and seal,215000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Near
,168000000,beaten,manual,,12,Gray,Healthy,2008,,,354455,,Healthy and seal,,"Peugeot 206 Type 2, Model 2008",Gasoline,Near
,505000000,,,,,White,Healthy,1401,,Healthy and seal,5000,,,I'm,"Peugeot 206 Type 2, Model 1401",Gasoline,Healthy
,455000000,,manual,on sale,5,White,Healthy,1400,,Healthy and seal,19000,,,,206 dry white,Gasoline,Healthy
,245000000,,manual,,10,Gray,Healthy,2005,,Healthy and seal,180000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Minor scratch
,470000000,,manual,,3,White,Healthy,1400,,Healthy and seal,8200,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Healthy
,270000000,Healthy and seal,,,,Gray,Replaced,2008,,,214000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Near
,145000000,,manual,on sale,10,Yasmi,Need to be repaired,2003,,Healthy and seal,230000,,,,206 Type 2 French 82,Gasoline,Painting
,268000000,,manual,,7,Gray,Healthy,2007,,Healthy and seal,200000,,,I'm,"Peugeot 206 Type 2, Tehran Single Document",Gasoline,Healthy
,11111111,,manual,,,beige,Healthy,2003,,Healthy and seal,298000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Minor scratch
,255000000,,manual,,7,White,Healthy,2011,,Healthy and seal,330000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Near
,185000000,,manual,,5,beige,Healthy,2003,,Healthy and seal,288000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Minor scratch
,260000000,,manual,,6,White,Healthy,2009,,Healthy and seal,280000,,,I'm,"Peugeot 206 Type 2, Model 2009",Gasoline,Near
,215000000,,manual,,11,beige,Healthy,2004,,Healthy and seal,230000,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,Healthy
,245000000,,manual,,5,silver,Healthy,2005,,Healthy and seal,150000,,,I'm,"Peugeot 206 Type 2, Model 2005 at Zero",Gasoline,Minor scratch
,135000000,,manual,,8,Yasmi,Need to be repaired,2004,,Healthy and seal,150000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,412000000,,manual,,6,Gray,Healthy,1399,,Healthy and seal,32000,,,I'm,"Peugeot 206 Type 2, Model 1399 in Real Zero",Gasoline,Minor scratch
,445000000,,manual,on sale,4,White,Healthy,1399,,Healthy and seal,30000,,,I'm,Peugeot 206 Type 2 Model 99,Gasoline,Healthy
,195000000,,manual,,6,silver,Healthy,2004,,Healthy and seal,280000,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,Painting
,280000000,,manual,,2,Gray,Healthy,2007,,Healthy and seal,258000,,,I'm,"Peugeot 206 Type 2, Model 86 Without Color",Gasoline,Healthy
,18321458,,manual,,5,Yasmi,Healthy,2002,,Healthy and seal,63000,,,I'm,"Peugeot 206 Type 2, Model 2002",Gasoline,Near
,42000000,,,,11,White,Healthy,1397,,Healthy and seal,60000,,,I'm,"Peugeot 206 Type 2, Model 1397",Gasoline,Healthy
,380000000,,manual,,11,White,Healthy,1396,,Healthy and seal,92000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Minor scratch
,515000000,,manual,,7,White shell,Healthy,1401,,Healthy and seal,0,,,,"Peugeot 206 Type 2, Model 1401",Gasoline,Healthy
,249000000,,manual,,5,Gray,Healthy,2007,,Healthy and seal,21000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Healthy
,170000000,,manual,,7,Yasmi,Healthy,2003,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Painting
,507000000,,manual,on sale,7,White,Healthy,1401,,Healthy and seal,4700,,,,Peugeot 206 Type 2 Model 1401 Zero,Gasoline,Healthy
,250000000,,manual,,6,White,Healthy,2009,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Painting
,178000000,,manual,,11,Black,Healthy,2002,,Healthy and seal,280000,,,,"Peugeot 206 Type 2, Model 2002",Gasoline,Healthy
,400000000,,manual,,5,White,Healthy,1397,,Healthy and seal,70000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Healthy
,325000000,,manual,on sale,2,silver,Healthy,2010,,Healthy and seal,144000,,,I'm,Peugeot 206 Model 1389 Clean Clean at 1400,Gasoline,Healthy
,422000000,,manual,,5,White,Healthy,1398,,Healthy and seal,58000,,,,"Peugeot 206 Type Two, Model 1398",Gasoline,Healthy
,195000000,,,on sale,11,silver,,2004,,,283000,,,I'm,Peugeot 206 Type 2 Model 2004,Gasoline,Painting
,454000000,,manual,,7,White,Healthy,1399,,Healthy and seal,41000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,245000000,,manual,,8,Gray,Healthy,2008,,Healthy and seal,260000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Healthy
,187000000,,manual,,3,beige,Healthy,2004,,Healthy and seal,170000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,275000000,,manual,,7,White,Healthy,2011,,,303000,,Healthy and seal,,206 SD Model 90 Type 2,Gasoline,Painting
,240000000,,manual,,4,Black,Healthy,2008,,,270000,,Healthy and seal,,"Peugeot 206 Type 2, Model 2008",Gasoline,Near
,231000000,,manual,,8,silver,Healthy,2006,,Healthy and seal,210000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Painting
,220000000,,manual,on sale,11,Brown,Healthy,2008,,Healthy and seal,320000,,,,Peugeot 2 Type 2 Chocolate Model 2,Gasoline,Minor scratch
,260000000,,manual,,12,beige,Healthy,2008,,Healthy and seal,300000,,,I'm,206 Model 2007 Healthy,Gasoline,Minor scratch
,470000000,,manual,,6,White,Healthy,1400,,Healthy and seal,13000,,,I'm,"Peugeot 206 Type 2, Model 1400",Gasoline,Healthy
,2999000000,,manual,on sale,5,Pencil tip,Healthy,2011,,Healthy and seal,208000,,,,Peugeot 206 Type 2 Model 90 Model Healthy and Regular,Gasoline,Painting
,248000000,,manual,,9,Messi,Healthy,2008,,Healthy and seal,50000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Healthy
,355000000,,manual,,3,White,Healthy,1395,,Healthy and seal,162000,,,,"Peugeot 206 Type 2, Model 1395",Gasoline,"Staining, in 2 zones"
,295000000,,manual,,10,White,Healthy,2009,,Healthy and seal,134000,,,I'm,"Peugeot 206 Type 2, Model 1388",Gasoline,Healthy
,432000000,,manual,,5,White,Healthy,1399,,Healthy and seal,50000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,250000000,,manual,,4,White,Healthy,2015,,Healthy and seal,150000,,,I'm,Peugeot 206 Type 2 Model 1394,Gasoline,Healthy
,410000000,,manual,on sale,2,White,Healthy,1397,,Healthy and seal,90000,,,I'm,Peugeot 2 Model 2,Gasoline,Healthy
,369000000,,manual,,3,White,Healthy,1395,,Healthy and seal,140000,,,I'm,"Peugeot 206 Type 2, Model 1395",Gasoline,Minor scratch
,350000000,,manual,on sale,11,Black,Healthy,2010,,Healthy and seal,394940,,,,Sell 206 Models 2010,Gasoline,Colorless smoothness
,195000000,,manual,,5,Gray,Healthy,2005,,Healthy and seal,322000,,,I'm,"Peugeot 206 Type 2, Model 2005",Gasoline,Near
,530000000,,manual,on sale,9,White,Healthy,1401,,Healthy and seal,0,,,,206 Type 2 Healthy Zero March 1401,Gasoline,Healthy
,266000000,beaten,manual,,10,White,Healthy,2011,,,340000,,Healthy and seal,,"Peugeot 206 Type 2, Model 1390",Gasoline,Painting
,360000000,,manual,on sale,3,Black,Healthy,1396,,Healthy and seal,190000,,,,Peugeot 206 Type 2,Gasoline,Painting
,270000000,,manual,,,silver,Healthy,2007,,Healthy and seal,260000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Healthy
,455000000,,manual,,6,White,Healthy,1398,,Healthy and seal,80000,,,I'm,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,355000000,,manual,,5,White,Healthy,1396,,Healthy and seal,142000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Painting
,290000000,,manual,on sale,12,Dolphin,Healthy,2007,,Healthy and seal,176000,,,,Peugeot 206 Model 86,Gasoline,Healthy
,235000000,,manual,,,White,Healthy,2007,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2007",Gasoline,Near
,360000000,,manual,on sale,2,White,Healthy,2008,,Healthy and seal,300000,,,,Sell 206 Sports,Gasoline,Painting
,245000000,,manual,,9,Cherry,Healthy,2009,,,200000,,,I'm,"Peugeot 206 Type 2, Model 2009",Gasoline,Minor scratch
,450000000,,manual,,10,White,Healthy,1399,,Healthy and seal,80000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,180000000,,manual,,3,White,Healthy,2010,,beaten,345000,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,Near
,480000000,,manual,,11,White,Healthy,1400,,,8000,,,I'm,"Peugeot 206 Type 2, Model 1400",Gasoline,Healthy
,295000000,,manual,,6,White,Healthy,2010,,Healthy and seal,250000,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,Minor scratch
,470000000,,manual,on sale,9,White,Healthy,1401,,Healthy and seal,30000,,,I'm,Peugeot 206 is also a 1401 and swap,Gasoline,Healthy
,220000000,,manual,,,beige,Healthy,2003,,Healthy and seal,350000,,,,"Peugeot 206 Type 2, Model 2003 Healthy",Gasoline,Minor scratch
,480000000,,manual,,9,White,Healthy,1400,,Healthy and seal,34000,,,I'm,Peugeot 206 Model 1400 Bapars TU5 YSSUNARS Plus or Falcon,Gasoline,Healthy
,195000000,,manual,,7,White,Healthy,2002,,Healthy and seal,500000,,,,"Peugeot 206 Type 2, Model 2002",Gasoline,Near
,250000000,,manual,on sale,2,Titanium,Healthy,2005,,Healthy and seal,350000,,,I'm,206 Type 2 Model 84,Gasoline,Painting
